uid,domainID,siteID,plotID,namedLocation,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release
0fda01ae-b804-4a3f-9d6c-55c01ae22f63,D02,SERC,SERC_005,SERC_005.basePlot.bgc,2021-07-06T16:43Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:46Z,SERC_005-M-33.5-32-20210706,,SERC_005-M-33.5-32-20210706-CN,A00000164362,SERC_005-M-33.5-32-20210706-BA,A00000164894,187,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
f54dbf36-9b1b-4a47-8d57-fde8d5b6e341,D02,SERC,SERC_049,SERC_049.basePlot.bgc,2021-07-06T17:39Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:46Z,SERC_049-M-20-3-20210706,,SERC_049-M-20-3-20210706-CN,A00000161668,SERC_049-M-20-3-20210706-BA,A00000164943,194.3,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
7663d329-963f-471a-8dcf-b2aa26b6f6e5,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T17:47Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:47Z,SERC_003-M-35.5-1-20210706,,SERC_003-M-35.5-1-20210706-CN,A00000161664,SERC_003-M-35.5-1-20210706-BA,A00000164973,186.3,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
b31511f6-6928-4925-9d64-7d4d29e24288,D02,SERC,SERC_049,SERC_049.basePlot.bgc,2021-07-06T17:49Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:45Z,SERC_049-M-31.5-21-20210706,,SERC_049-M-31.5-21-20210706-CN,A00000164345,SERC_049-M-31.5-21-20210706-BA,A00000164975,190.5,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
e65d87bc-3cb8-4dc1-b2f2-6fd5acad7722,D02,SERC,SERC_007,SERC_007.basePlot.bgc,2021-07-06T17:49Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:46Z,SERC_007-M-4-36-20210706,,SERC_007-M-4-36-20210706-CN,A00000161666,SERC_007-M-4-36-20210706-BA,A00000164910,206.9,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
abec3717-54a3-4466-be49-5f7122a34cf8,D02,SERC,SERC_007,SERC_007.basePlot.bgc,2021-07-06T18:17Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:46Z,SERC_007-M-7.5-6.5-20210706,,SERC_007-M-7.5-6.5-20210706-CN,A00000164347,SERC_007-M-7.5-6.5-20210706-BA,A00000164958,211.5,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
bc73b6bd-841d-4efb-8a12-898cc9d39051,D02,SERC,SERC_049,SERC_049.basePlot.bgc,2021-07-06T18:17Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:45Z,SERC_049-M-3-29.5-20210706,,SERC_049-M-3-29.5-20210706-CN,A00000164379,SERC_049-M-3-29.5-20210706-BA,A00000164959,189.2,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
76df7e2e-9002-4c33-ae72-02e48b1743a4,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T18:20Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:47Z,SERC_003-M-16-4.5-20210706,,SERC_003-M-16-4.5-20210706-CN,A00000164412,SERC_003-M-16-4.5-20210706-BA,A00000164941,181.9,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
b1463d14-35a9-4cfb-a006-57f8900e774c,D02,SERC,SERC_007,SERC_007.basePlot.bgc,2021-07-06T18:29Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:46Z,SERC_007-M-34-19.5-20210706,,SERC_007-M-34-19.5-20210706-CN,A00000164410,SERC_007-M-34-19.5-20210706-BA,A00000164974,216.3,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
cb2a92ae-9f8a-48a3-93e3-955b50d08662,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T18:45Z,NEON.DOC.014048vN,M,2021-07-07T19:00Z,2021-07-12T17:47Z,SERC_003-M-6.5-35.5-20210706,,SERC_003-M-6.5-35.5-20210706-CN,A00000164378,SERC_003-M-6.5-35.5-20210706-BA,A00000164896,182.9,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
72819d35-aed5-473b-91ad-7e84b55d944e,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2021-07-07T12:43Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:45Z,SERC_004-M-22.5-31-20210707,,SERC_004-M-22.5-31-20210707-CN,A00000164364,SERC_004-M-22.5-31-20210707-BA,A00000164960,199.3,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
fedf69fa-44d0-4e2e-bdbe-91de99e2584f,D02,SERC,SERC_002,SERC_002.basePlot.bgc,2021-07-07T12:46Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:45Z,SERC_002-M-4-6.5-20210707,,SERC_002-M-4-6.5-20210707-CN,A00000164395,SERC_002-M-4-6.5-20210707-BA,A00000164957,169.4,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
4f9cc801-3354-4ca2-b489-b4ddc2b30e04,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2021-07-07T13:21Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:45Z,SERC_004-M-5-21-20210707,,SERC_004-M-5-21-20210707-CN,A00000164346,SERC_004-M-5-21-20210707-BA,A00000164944,194.4,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
30499a36-2c0a-4aea-bc4b-63105205f744,D02,SERC,SERC_002,SERC_002.basePlot.bgc,2021-07-07T13:28Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:45Z,SERC_002-M-39-16-20210707,,SERC_002-M-39-16-20210707-CN,A00000161663,SERC_002-M-39-16-20210707-BA,A00000164928,193.6,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
59e043db-5a38-4a1c-8a19-e56dd93adccc,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2021-07-07T13:53Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:45Z,SERC_004-M-8.5-13-20210707,,SERC_004-M-8.5-13-20210707-CN,A00000164330,SERC_004-M-8.5-13-20210707-BA,A00000164976,179.8,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
a18c2316-b082-4ea9-9fde-b4797230ed6b,D02,SERC,SERC_002,SERC_002.basePlot.bgc,2021-07-07T13:58Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:45Z,SERC_002-M-23.5-38.5-20210707,,SERC_002-M-23.5-38.5-20210707-CN,A00000164332,SERC_002-M-23.5-38.5-20210707-BA,A00000164912,199.7,Y,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
00fb9d80-b13b-4ecb-8f71-e31374b4def4,D02,SERC,SERC_044,SERC_044.basePlot.bgc,2021-07-07T15:15Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:44Z,SERC_044-M-29.5-1.5-20210707,,SERC_044-M-29.5-1.5-20210707-CN,A00000161659,SERC_044-M-29.5-1.5-20210707-BA,A00000164929,168.8,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
b1cf5dd9-f02b-41ac-8bc9-d9c878914061,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2021-07-07T15:22Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:41Z,SERC_045-M-28-2-20210707,,SERC_045-M-28-2-20210707-CN,A00000164380,SERC_045-M-28-2-20210707-BA,A00000164942,209.3,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
fa1288de-a722-4e87-a187-12bbdff7559f,D02,SERC,SERC_044,SERC_044.basePlot.bgc,2021-07-07T15:39Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:44Z,SERC_044-M-7-14-20210707,,SERC_044-M-7-14-20210707-CN,A00000164411,SERC_044-M-7-14-20210707-BA,A00000164897,155.2,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
3d17f657-a2be-40cc-971b-f3f8c96ee1f6,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2021-07-07T16:02Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:44Z,SERC_045-M-0-0.5-20210707,,SERC_045-M-0-0.5-20210707-CN,A00000161662,SERC_045-M-0-0.5-20210707-BA,A00000164945,190.5,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
76281532-aeef-466a-b577-4398e32f33cb,D02,SERC,SERC_044,SERC_044.basePlot.bgc,2021-07-07T16:06Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:44Z,SERC_044-M-10.5-31-20210707,,SERC_044-M-10.5-31-20210707-CN,A00000164348,SERC_044-M-10.5-31-20210707-BA,A00000164913,185.9,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
1fa7bf11-cd5a-4114-a5c1-124db477cd3a,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2021-07-07T16:24Z,NEON.DOC.014048vN,M,2021-07-08T18:00Z,2021-07-12T17:44Z,SERC_045-M-3-26-20210707,,SERC_045-M-3-26-20210707-CN,A00000161660,SERC_045-M-3-26-20210707-BA,A00000164961,192.2,N,OK,,0000-0001-7914-5891,,20220503T180152Z,PROVISIONAL
745752ee-8c0d-41b3-8386-99e9579fa128,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2014-01-22T17:00Z,NEON.DOC.014048vC,M,,,DSNY_041-M-33-4-20140122,,DSNY_041-M-33-4-20140122-CN,,DSNY_041-M-33-4-20140122-BA,,,,OK,,,legacyData,20220107T190017Z,RELEASE-2022
2f543873-8e27-4bae-9b88-8a9e2187f52d,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2014-02-27T17:00Z,NEON.DOC.014048vC,M,,,DSNY_041-M-23-30-20140227,,DSNY_041-M-23-30-20140227-CN,,DSNY_041-M-23-30-20140227-BA,,,,OK,,,legacyData,20220107T185920Z,RELEASE-2022
4806880a-62dd-48d2-b60b-eb1721bfea40,D03,DSNY,DSNY_005,DSNY_005.basePlot.bgc,2014-05-15T16:00Z,NEON.DOC.014048vC,M,,,DSNY_005-M-4-9-20140515,,DSNY_005-M-4-9-20140515-CN,,DSNY_005-M-4-9-20140515-BA,,,,OK,,,legacyData,20220107T191418Z,RELEASE-2022
8e45fca7-f434-4dff-84d8-083d1ba83074,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2014-06-03T16:00Z,NEON.DOC.014048vC,M,,,DSNY_041-M-30-38-20140603,,DSNY_041-M-30-38-20140603-CN,,DSNY_041-M-30-38-20140603-BA,,,,OK,,,legacyData,20220107T190126Z,RELEASE-2022
cef44e03-8037-4f6c-b384-8cd098bb96a9,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_009-M-8-11-20140813,,DSNY_009-M-8-11-20140813-CN,,DSNY_009-M-8-11-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
8e5d2db3-4e2e-4614-ace5-0fabb35d96e2,D03,DSNY,DSNY_003,DSNY_003.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_003-M-3-26-20140813,,DSNY_003-M-3-26-20140813-CN,,DSNY_003-M-3-26-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
d4b0601f-23b3-4b35-a213-7541e0990e91,D03,DSNY,DSNY_002,DSNY_002.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_002-M-30-5-20140813,,DSNY_002-M-30-5-20140813-CN,,DSNY_002-M-30-5-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
2797fd98-52c8-4f2f-9f5a-50c714be27dd,D03,DSNY,DSNY_002,DSNY_002.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_002-M-27-36-20140813,,DSNY_002-M-27-36-20140813-CN,,DSNY_002-M-27-36-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
6e1d16e3-98dd-458d-906c-c4a4c93c3a44,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_001-M-7-5-20140813,,DSNY_001-M-7-5-20140813-CN,,DSNY_001-M-7-5-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
62054d40-6df0-42af-a2a6-e4c6f6d60edc,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_001-M-1-6-20140813,,DSNY_001-M-1-6-20140813-CN,,DSNY_001-M-1-6-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
278fc649-7292-42ea-a6af-6ee5650d586f,D03,DSNY,DSNY_003,DSNY_003.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_003-M-1-7-20140813,,DSNY_003-M-1-7-20140813-CN,,DSNY_003-M-1-7-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
41f8e9d4-6b6a-4bfc-8ebe-2317c98cf66b,D03,DSNY,DSNY_016,DSNY_016.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_016-M-6-12-20140813,,DSNY_016-M-6-12-20140813-CN,,DSNY_016-M-6-12-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
b3147c13-88e4-43f4-8f53-d399e7da3f59,D03,DSNY,DSNY_016,DSNY_016.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_016-M-36-16-20140813,,DSNY_016-M-36-16-20140813-CN,,DSNY_016-M-36-16-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
5e2f2015-72b1-4297-90ba-b4e640ab94da,D03,DSNY,DSNY_003,DSNY_003.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_003-M-33-0-20140813,,DSNY_003-M-33-0-20140813-CN,,DSNY_003-M-33-0-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
1e5cece9-c552-4a22-85be-3e6adf9c4f64,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_009-M-39-30-20140813,,DSNY_009-M-39-30-20140813-CN,,DSNY_009-M-39-30-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
974885f8-15f4-4885-b801-7ae3c833aef8,D03,DSNY,DSNY_009,DSNY_009.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_009-M-2-0-20140813,,DSNY_009-M-2-0-20140813-CN,,DSNY_009-M-2-0-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
2eeea117-7ec4-4fe2-ad67-84c047789c25,D03,DSNY,DSNY_016,DSNY_016.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_016-M-3-37-20140813,,DSNY_016-M-3-37-20140813-CN,,DSNY_016-M-3-37-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
ab348581-b1f4-4e8e-9164-ee992d13a62a,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_004-M-20-40-20140813,,DSNY_004-M-20-40-20140813-CN,,DSNY_004-M-20-40-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
b3b52db5-0193-44bf-b6b8-109637a191ad,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_004-M-21-38-20140813,,DSNY_004-M-21-38-20140813-CN,,DSNY_004-M-21-38-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
04e0a07d-ecd5-42c4-89f6-2c561033f780,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2014-08-13T16:00Z,NEON.DOC.014048vC,M,,,DSNY_001-M-9-17-20140813,,DSNY_001-M-9-17-20140813-CN,,DSNY_001-M-9-17-20140813-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
0320d321-7e15-4c61-8f3f-cf8ce672985d,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2014-08-14T16:00Z,NEON.DOC.014048vC,M,,,DSNY_043-M-33-17-20140814,,DSNY_043-M-33-17-20140814-CN,,DSNY_043-M-33-17-20140814-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
25498dce-52d4-47d4-ab64-dcb90a9d2170,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2014-08-14T16:00Z,NEON.DOC.014048vC,M,,,DSNY_004-M-33-4-20140814,,DSNY_004-M-33-4-20140814-CN,,DSNY_004-M-33-4-20140814-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
71470e83-0ea7-4b01-8bab-06d7248f5de3,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2014-08-14T16:00Z,NEON.DOC.014048vC,M,,,DSNY_043-M-2-27-20140814,,DSNY_043-M-2-27-20140814-CN,,DSNY_043-M-2-27-20140814-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
965820dd-71ec-4a6e-aca8-9719a2d1cc3f,D03,DSNY,DSNY_043,DSNY_043.basePlot.bgc,2014-08-14T16:00Z,NEON.DOC.014048vC,M,,,DSNY_043-M-18-37-20140814,,DSNY_043-M-18-37-20140814-CN,,DSNY_043-M-18-37-20140814-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
cb9db9f8-3c68-47e2-ad26-a714d5f4db6a,D03,DSNY,DSNY_005,DSNY_005.basePlot.bgc,2014-08-14T16:00Z,NEON.DOC.014048vC,M,,,DSNY_005-M-33-2-20140814,,DSNY_005-M-33-2-20140814-CN,,DSNY_005-M-33-2-20140814-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
4da99a1e-fe29-4b3e-9f66-a8ebc94cb121,D03,DSNY,DSNY_005,DSNY_005.basePlot.bgc,2014-08-18T16:00Z,NEON.DOC.014048vC,M,,,DSNY_005-M-24-40-20140818,,DSNY_005-M-24-40-20140818-CN,,DSNY_005-M-24-40-20140818-BA,,,,OK,,,legacyData,20220107T190709Z,RELEASE-2022
4dbce5c8-5028-4ff1-81ab-583e7ce11952,D03,DSNY,DSNY_002,DSNY_002.basePlot.bgc,2014-10-22T16:00Z,NEON.DOC.014048vC,M,,,DSNY_002-M-27-7-20141022,,DSNY_002-M-27-7-20141022-CN,,DSNY_002-M-27-7-20141022-BA,,,,OK,,,legacyData,20220107T185815Z,RELEASE-2022
730ea184-b9de-47b8-b22c-8d3386b58ae1,D03,DSNY,DSNY_005,DSNY_005.basePlot.bgc,2018-08-20T18:18Z,NEON.DOC.014048vK,M,2018-08-21T19:02Z,2018-08-24T16:30Z,DSNY_005-M-0.5-16.5-20180820,A00000005469,DSNY_005-M-0.5-16.5-20180820-CN,A00000005543,DSNY_005-M-0.5-16.5-20180820-BA,A00000036061,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
1115dc84-140e-4f88-a1f1-8def41901f2a,D03,DSNY,DSNY_005,DSNY_005.basePlot.bgc,2018-08-20T18:44Z,NEON.DOC.014048vK,M,2018-08-21T19:02Z,2018-08-24T16:30Z,DSNY_005-M-38.5-23-20180820,A00000005468,DSNY_005-M-38.5-23-20180820-CN,A00000005539,DSNY_005-M-38.5-23-20180820-BA,A00000036060,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
032c7713-59dd-40d3-9339-abffcad0c846,D03,DSNY,DSNY_005,DSNY_005.basePlot.bgc,2018-08-20T19:04Z,NEON.DOC.014048vK,M,2018-08-21T19:03Z,2018-08-24T16:30Z,DSNY_005-M-37-14-20180820,A00000005467,DSNY_005-M-37-14-20180820-CN,A00000005540,DSNY_005-M-37-14-20180820-BA,A00000036062,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
219ba993-6c5a-44e2-9cce-462ca57407de,D03,DSNY,DSNY_044,DSNY_044.basePlot.bgc,2018-08-20T19:06Z,NEON.DOC.014048vK,M,2018-08-21T19:02Z,2018-08-24T16:30Z,DSNY_044-M-8-11.5-20180820,A00000005455,DSNY_044-M-8-11.5-20180820-CN,A00000005541,DSNY_044-M-8-11.5-20180820-BA,A00000036078,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
7eb1eb3d-91e8-4d0b-b684-503302110351,D03,DSNY,DSNY_044,DSNY_044.basePlot.bgc,2018-08-20T19:26Z,NEON.DOC.014048vK,M,2018-08-21T19:01Z,2018-08-24T16:30Z,DSNY_044-M-0.5-24.5-20180820,A00000005454,DSNY_044-M-0.5-24.5-20180820-CN,A00000005535,DSNY_044-M-0.5-24.5-20180820-BA,A00000036079,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
79c85c2e-d246-4686-ac50-452716caaf3f,D03,DSNY,DSNY_044,DSNY_044.basePlot.bgc,2018-08-20T19:49Z,NEON.DOC.014048vK,M,2018-08-21T19:01Z,2018-08-24T16:30Z,DSNY_044-M-34.5-9.5-20180820,A00000005453,DSNY_044-M-34.5-9.5-20180820-CN,A00000005529,DSNY_044-M-34.5-9.5-20180820-BA,A00000036080,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
7fe9be4a-7173-4f9e-8b79-37a9e89973b0,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2018-08-20T20:40Z,NEON.DOC.014048vK,M,2018-08-21T19:03Z,2018-08-24T16:30Z,DSNY_004-M-9.5-25-20180820,A00000005490,DSNY_004-M-9.5-25-20180820-CN,A00000005533,DSNY_004-M-9.5-25-20180820-BA,A00000036059,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
3667f46a-6d6a-42fa-8bb6-d15ff7765f7d,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2018-08-20T21:11Z,NEON.DOC.014048vK,M,2018-08-21T19:03Z,2018-08-24T16:30Z,DSNY_004-M-11-1.5-20180820,A00000005489,DSNY_004-M-11-1.5-20180820-CN,A00000005531,DSNY_004-M-11-1.5-20180820-BA,A00000036058,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
275382f0-6c56-4c37-978b-d62fb05f9e4e,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2018-08-20T21:11Z,NEON.DOC.014048vK,M,2018-08-21T19:02Z,2018-08-24T16:30Z,DSNY_041-M-18.5-0-20180820,A00000005463,DSNY_041-M-18.5-0-20180820-CN,A00000005538,DSNY_041-M-18.5-0-20180820-BA,A00000036070,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
50d32108-f154-42d0-b18d-e8f4583edd54,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2018-08-20T21:30Z,NEON.DOC.014048vK,M,2018-08-21T19:02Z,2018-08-24T16:30Z,DSNY_041-M-25-9.5-20180820,A00000005476,DSNY_041-M-25-9.5-20180820-CN,A00000005537,DSNY_041-M-25-9.5-20180820-BA,A00000036071,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
a92f118e-b1a0-4a9c-8450-f4deeb3003ae,D03,DSNY,DSNY_004,DSNY_004.basePlot.bgc,2018-08-20T21:36Z,NEON.DOC.014048vK,M,2018-08-21T19:03Z,2018-08-24T16:30Z,DSNY_004-M-38-6-20180820,A00000005488,DSNY_004-M-38-6-20180820-CN,A00000005530,DSNY_004-M-38-6-20180820-BA,A00000036057,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
f13a8843-7a3a-4914-989f-89f837587c6f,D03,DSNY,DSNY_041,DSNY_041.basePlot.bgc,2018-08-20T21:48Z,NEON.DOC.014048vK,M,2018-08-21T19:02Z,2018-08-24T16:30Z,DSNY_041-M-35.5-30-20180820,A00000005477,DSNY_041-M-35.5-30-20180820-CN,A00000005536,DSNY_041-M-35.5-30-20180820-BA,A00000036069,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
2ba9a9f4-bfcd-4aed-b3fe-cc92e79c69a7,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2018-08-20T23:12Z,NEON.DOC.014048vK,M,2018-08-21T19:03Z,2018-08-24T16:30Z,DSNY_042-M-31.5-3.5-20180820,A00000005452,DSNY_042-M-31.5-3.5-20180820-CN,A00000005542,DSNY_042-M-31.5-3.5-20180820-BA,A00000036073,,,OK,,jlewis@battelleecology.org,,20211221T200023Z,RELEASE-2022
8a85bf6c-fbec-4961-8b22-4d088ba3f34c,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2018-08-22T22:26Z,NEON.DOC.014048vK,M,2018-08-23T17:30Z,2018-08-27T12:35Z,DSNY_001-M-10.5-6.5-20180822,"",DSNY_001-M-10.5-6.5-20180822-CN,A00000005564,DSNY_001-M-10.5-6.5-20180822-BA,A00000036052,,,OK,,mbenedict@battelleecology.org,,20211221T200023Z,RELEASE-2022
ff4a7f4d-053d-47c6-841d-814540b3cde0,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2018-08-22T22:58Z,NEON.DOC.014048vK,M,2018-08-23T17:30Z,2018-08-27T12:35Z,DSNY_001-M-29-4.5-20180822,"",DSNY_001-M-29-4.5-20180822-CN,A00000005561,DSNY_001-M-29-4.5-20180822-BA,A00000036053,,,OK,,mbenedict@battelleecology.org,,20211221T200023Z,RELEASE-2022
f4c87b1b-5df5-43d9-bff4-c1256d32e166,D03,DSNY,DSNY_001,DSNY_001.basePlot.bgc,2018-08-22T23:12Z,NEON.DOC.014048vK,M,2018-08-23T17:30Z,2018-08-27T12:35Z,DSNY_001-M-21-36-20180822,"",DSNY_001-M-21-36-20180822-CN,B00000023204,DSNY_001-M-21-36-20180822-BA,A00000036051,,,OK,,mbenedict@battelleecology.org,,20211221T200023Z,RELEASE-2022
1afc75c0-938f-4309-8371-c1c861ea2e06,D03,DSNY,DSNY_042,DSNY_042.basePlot.bgc,2018-08-22T23:30Z,NEON.DOC.014048vK,M,2018-08-23T17:30Z,2018-08-27T12:35Z,DSNY_042-M-18-3-20180822,A00000005450,DSNY_042-M-18-3-20180822-CN,B00000023205,DSNY_042-M-18-3-20180822-BA,A00000036072,,,OK,,mbenedict@battelleecology.org,,20211221T200023Z,RELEASE-2022
